Login,Open Time,Type,Symbol,Volume
475255,2023.08.07 01:21:16,buy limit,xauusd,0.0777389
899064,2023.08.07 02:06:41,sell limit,xauusd,0.259553406
899064,2023.08.08 14:10:45,buy,xauusd,0.259553406
860553,2023.08.07 10:13:51,buy,xauusd,0.101317575
214166,2023.08.07 02:21:41,buy,xauusd,0.175385191
214166,2023.08.07 02:28:35,buy,xauusd,0.087692596
619662,2023.08.07 03:01:34,buy,xauusd,0.089940057
214166,2023.08.07 03:13:23,buy,xauusd,0.087692596
214166,2023.08.07 03:31:22,buy,xauusd,0.087692596
742633,2023.08.07 03:37:56,buy,xauusd,0.10865663
120907,2023.08.07 04:31:38,buy,xauusd,0.120817769
706316,2023.08.07 09:13:45,buy,xauusd,0.095956885
534244,2023.08.07 10:26:23,buy limit,xauusd,0.081683953
525155,2023.08.07 10:28:44,buy limit,xauusd,0.107459243
909759,2023.08.08 14:00:55,buy,xauusd,0.109163505
952297,2023.08.07 13:59:24,buy,xauusd,0.821497993
459103,2023.08.07 15:00:40,buy,xauusd,0.213984146
909759,2023.08.07 15:14:04,sell limit,xauusd,0.109163505
534244,2023.08.07 15:15:24,buy,xauusd,0.081683953
742633,2023.08.07 15:28:59,buy,xauusd,0.10865663
459103,2023.08.07 15:30:42,buy,xauusd,0.320976219
525155,2023.08.07 15:58:06,buy,xauusd,0.107459243
459103,2023.08.07 15:44:11,buy,xauusd,0.213984146
230284,2023.08.07 16:10:41,buy,xauusd,0.107283713
133216,2023.08.07 16:17:21,sell,xauusd,0.102305057
450490,2023.08.07 17:14:35,buy,xauusd,0.113263775
706316,2023.08.08 09:22:47,buy,xauusd,0.095956885
706316,2023.08.08 09:26:24,buy,xauusd,0.095956885
450490,2023.08.08 14:00:54,sell,xauusd,0.113263775
406453,2023.08.08 13:01:53,buy,xauusd,0.113582263
619662,2023.08.08 12:24:51,buy,xauusd,0.089940057
336622,2023.08.08 12:52:56,buy,xauusd,0.087172702
738960,2023.08.08 11:18:57,sell,xauusd,0.160136432
370598,2023.08.08 13:36:42,buy,xauusd,1.155312872
367266,2023.08.08 13:45:35,buy limit,xauusd,0.095284394
459103,2023.08.08 14:15:18,sell,xauusd,0.320976219
762439,2023.08.08 14:22:26,buy limit,xauusd,0.433770038
762439,2023.08.08 14:23:48,buy limit,xauusd,0.433770038
183316,2023.08.08 14:26:55,sell limit,xauusd,1.210945919
133216,2023.08.08 10:59:41,sell,xauusd,0.102305057
133216,2023.08.08 14:40:19,sell,xauusd,0.102305057
603294,2023.08.08 14:44:35,sell,xauusd,0.083939472
265983,2023.08.08 14:56:00,buy,xauusd,0.076316102
265983,2023.08.08 14:56:04,buy,xauusd,0.076316102
406453,2023.08.08 14:57:35,buy limit,xauusd,0.113582263
603294,2023.08.08 15:04:24,sell,xauusd,0.083939472
459103,2023.08.08 15:52:28,sell,xauusd,0.320976219
939587,2023.08.08 16:04:12,buy,xauusd,0.446257206
609014,2023.08.08 16:04:12,buy,xauusd,0.329048715
128992,2023.08.08 16:19:23,buy limit,xauusd,0.108528436
701575,2023.08.08 16:28:40,sell,xauusd,0.182009002
701575,2023.08.08 16:30:10,sell,xauusd,0.182009002
475255,2023.08.08 16:32:43,buy limit,xauusd,0.0777389
133216,2023.08.08 16:40:53,sell limit,xauusd,0.102305057
133216,2023.08.08 16:54:48,buy limit,xauusd,0.102305057
986235,2023.08.08 18:31:16,sell limit,xauusd,0.756392718
128992,2023.08.08 19:26:29,buy limit,xauusd,0.108528436
849232,2023.08.08 19:57:02,sell,xauusd,0.105653365
849232,2023.08.08 20:03:03,sell,xauusd,0.105653365
603294,2023.08.09 00:59:18,sell,xauusd,0.083939472
475255,2023.08.09 01:29:55,sell limit,xauusd,0.0777389
738960,2023.08.09 02:31:21,sell,xauusd,0.240204649
214493,2023.08.09 02:31:50,sell,xauusd,0.275261705
224775,2023.08.09 03:33:59,sell,xauusd,0.123389092
224775,2023.08.09 02:57:52,buy limit,xauusd,0.123389092
224775,2023.08.09 03:08:11,sell,xauusd,0.123389092
998513,2023.08.08 16:32:17,sell,xauusd,0.113704572
738960,2023.08.09 03:39:04,sell,xauusd,0.160136432
214493,2023.08.09 03:39:19,sell,xauusd,0.183507804
849232,2023.08.09 03:40:32,sell,xauusd,0.105653365
998513,2023.08.09 03:40:38,sell,xauusd,0.113704572
489420,2023.08.09 03:47:42,sell,xauusd,0.107535186
849232,2023.08.09 04:04:12,buy limit,xauusd,0.105653365
872629,2023.08.09 04:16:12,sell,xauusd,0.193573172
224775,2023.08.09 04:20:29,sell limit,xauusd,0.123389092
701575,2023.08.09 04:28:04,sell,xauusd,0.091004501
701575,2023.08.09 04:28:14,sell,xauusd,0.091004501
701575,2023.08.09 04:28:25,sell,xauusd,0.091004501
701575,2023.08.09 04:28:36,sell,xauusd,0.091004501
701575,2023.08.09 04:28:51,sell,xauusd,0.091004501
701575,2023.08.09 04:29:05,sell,xauusd,0.091004501
701575,2023.08.09 04:29:25,sell,xauusd,0.091004501
701575,2023.08.09 04:29:53,sell,xauusd,0.091004501
701575,2023.08.09 04:30:05,sell,xauusd,0.091004501
701575,2023.08.09 04:30:18,sell,xauusd,0.091004501
701575,2023.08.09 04:30:35,sell,xauusd,0.091004501
701575,2023.08.09 04:30:56,sell,xauusd,0.091004501
701575,2023.08.09 04:31:17,sell,xauusd,0.091004501
701575,2023.08.09 04:31:49,sell,xauusd,0.091004501
701575,2023.08.09 04:33:04,sell,xauusd,0.091004501
701575,2023.08.09 04:33:19,sell,xauusd,0.091004501
701575,2023.08.09 04:33:31,sell,xauusd,0.091004501
701575,2023.08.09 04:33:47,sell,xauusd,0.091004501
701575,2023.08.09 04:34:21,sell,xauusd,0.091004501
701575,2023.08.09 04:34:38,sell,xauusd,0.091004501
706316,2023.08.09 04:34:55,sell,xauusd,0.095956885
701575,2023.08.09 04:35:00,sell,xauusd,0.091004501
701575,2023.08.09 04:35:13,sell,xauusd,0.091004501
701575,2023.08.09 04:35:23,sell,xauusd,0.091004501
701575,2023.08.09 04:35:34,sell,xauusd,0.091004501
701575,2023.08.09 04:35:44,sell,xauusd,0.091004501
701575,2023.08.09 04:35:59,sell,xauusd,0.091004501
701575,2023.08.09 04:36:30,sell,xauusd,0.091004501
701575,2023.08.09 04:36:41,sell,xauusd,0.091004501
701575,2023.08.09 04:36:52,sell,xauusd,0.091004501
701575,2023.08.09 04:37:02,sell,xauusd,0.091004501
701575,2023.08.09 04:37:22,sell,xauusd,0.091004501
701575,2023.08.09 04:37:30,sell,xauusd,0.091004501
701575,2023.08.09 04:37:51,sell,xauusd,0.182009002
701575,2023.08.09 04:38:12,sell,xauusd,0.182009002
701575,2023.08.09 04:38:23,sell,xauusd,0.182009002
701575,2023.08.09 04:40:02,sell,xauusd,0.091004501
701575,2023.08.09 04:40:15,sell,xauusd,0.091004501
701575,2023.08.09 04:40:53,sell,xauusd,0.091004501
701575,2023.08.09 04:41:05,sell,xauusd,0.091004501
701575,2023.08.09 04:42:32,sell,xauusd,0.091004501
701575,2023.08.09 04:51:08,sell,xauusd,0.182009002
701575,2023.08.09 04:51:47,sell,xauusd,0.182009002
701575,2023.08.09 04:52:03,sell,xauusd,0.182009002
701575,2023.08.09 04:52:10,sell,xauusd,0.182009002
701575,2023.08.09 04:52:22,sell,xauusd,0.182009002
701575,2023.08.09 04:52:28,sell,xauusd,0.182009002
701575,2023.08.09 04:52:38,sell,xauusd,0.182009002
701575,2023.08.09 04:52:46,sell,xauusd,0.182009002
701575,2023.08.09 04:53:03,sell,xauusd,0.182009002
701575,2023.08.09 04:53:11,sell,xauusd,0.182009002
603294,2023.08.09 04:53:14,buy,xauusd,0.083939472
701575,2023.08.09 04:53:21,sell,xauusd,0.182009002
701575,2023.08.09 04:53:27,sell,xauusd,0.182009002
701575,2023.08.09 04:53:37,sell,xauusd,0.182009002
701575,2023.08.09 04:53:44,sell,xauusd,0.182009002
701575,2023.08.09 04:53:50,sell,xauusd,0.182009002
701575,2023.08.09 05:02:35,sell,xauusd,0.182009002
701575,2023.08.09 05:02:44,sell,xauusd,0.182009002
701575,2023.08.09 05:02:56,sell,xauusd,0.182009002
701575,2023.08.09 05:04:41,sell,xauusd,0.182009002
998513,2023.08.09 05:06:58,sell,xauusd,0.113704572
197315,2023.08.09 05:07:23,sell,xauusd,0.090803908
742633,2023.08.09 05:07:47,sell,xauusd,0.10865663
133216,2023.08.09 05:10:43,sell,xauusd,0.102305057
849232,2023.08.09 05:15:55,sell,xauusd,0.105653365
619662,2023.08.09 05:17:13,sell,xauusd,0.089940057
214493,2023.08.09 05:27:50,sell,xauusd,0.183507804
224775,2023.08.09 05:40:31,sell,xauusd,0.123389092
706316,2023.08.09 05:41:31,sell,xauusd,0.095956885
742633,2023.08.09 06:15:11,sell,xauusd,0.10865663
207517,2023.08.09 03:29:54,buy,xauusd,0.12359699
240459,2023.05.04 16:45:28,buy,xauusd,0.406493357
240459,2023.05.11 13:47:39,buy,xauusd,0.243896014
240459,2023.05.12 15:06:59,buy,xauusd,0.243896014
886829,2023.05.16 06:08:17,buy,xauusd,0.121647922
177725,2023.05.17 09:28:21,buy,xauusd,0.606830882
177725,2023.05.24 15:04:36,buy,xauusd,0.121366176
886829,2023.06.02 05:32:58,buy,xauusd,0.121647922
177725,2023.06.02 07:51:48,buy,xauusd,0.485464705
177725,2023.06.02 14:55:05,buy,xauusd,1.213661763
886829,2023.06.29 14:55:59,sell,xauusd,0.121647922
886829,2023.06.29 15:09:15,sell,xauusd,0.121647922
177725,2023.06.29 15:30:41,sell,xauusd,3.519619113
786712,2023.06.29 15:51:36,sell,xauusd,0.104962014
786712,2023.06.30 11:59:01,sell,xauusd,0.104962014
240459,2023.07.06 14:54:12,sell,xauusd,0.5690907
240459,2023.07.06 15:01:06,sell,xauusd,0.5690907
177725,2023.07.07 05:27:18,sell,xauusd,0.121366176
240459,2023.07.07 14:22:32,sell,xauusd,0.243896014
786712,2023.07.18 17:36:34,buy,xauusd,0.104962014
786712,2023.07.19 08:34:08,buy,xauusd,0.104962014
177725,2023.07.20 14:13:50,buy,xauusd,0.606830882
240459,2023.07.27 11:09:51,buy,xauusd,0.5690907
177725,2023.07.27 14:29:04,buy,xauusd,0.606830882
177725,2023.08.01 05:28:08,buy,xauusd,0.364098529
177725,2023.08.02 01:02:14,buy,xauusd,0.242732353
240459,2023.08.04 15:38:33,buy,xauusd,0.243896014
537359,2023.08.07 05:16:32,sell limit,xauusd,0.088939624
177725,2023.08.07 07:28:05,buy,xauusd,0.242732353
578560,2023.08.08 11:39:02,buy,xauusd,0.121206247
578560,2023.08.08 11:39:06,buy,xauusd,0.121206247
578560,2023.08.08 11:39:09,buy,xauusd,0.121206247
578560,2023.08.08 11:39:16,buy,xauusd,0.121206247
578560,2023.08.08 11:39:19,buy,xauusd,0.121206247
578560,2023.08.08 11:39:34,buy,xauusd,0.121206247
578560,2023.08.08 11:39:37,buy,xauusd,0.121206247
578560,2023.08.08 11:39:41,buy,xauusd,0.121206247
578560,2023.08.08 11:39:44,buy,xauusd,0.121206247
578560,2023.08.08 11:39:50,buy,xauusd,0.121206247
699698,2023.08.08 13:55:40,buy,xauusd,0.435943976
537359,2023.08.08 14:57:38,buy limit,xauusd,0.088939624
477165,2023.08.09 03:23:38,sell,xauusd,0.108271803
477165,2023.08.09 03:23:47,sell,xauusd,0.108271803
477165,2023.08.09 03:30:51,sell,xauusd,0.108271803
477165,2023.08.09 03:34:34,sell,xauusd,0.108271803
886829,2023.08.09 04:41:21,sell,xauusd,0.121647922
712439,2023.08.09 04:49:47,sell limit,xauusd,0.110210418
477165,2023.08.09 04:55:26,sell,xauusd,0.108271803
537359,2023.08.09 05:13:49,sell,xauusd,0.088939624
477165,2023.08.09 05:56:23,sell,xauusd,0.108271803
647550,2022.11.04 09:55:56,sell,xauusd,0.203323732
111241,2022.11.04 14:40:35,sell,xauusd,0.117025749
111241,2022.11.04 15:23:45,sell,xauusd,0.117025749
111241,2022.11.04 15:56:17,sell,xauusd,0.117025749
111241,2022.11.04 15:58:38,sell,xauusd,0.117025749
111241,2022.11.04 16:09:36,sell,xauusd,0.117025749
111241,2022.11.04 17:00:25,sell,xauusd,0.117025749
111241,2022.11.07 00:22:03,sell,xauusd,0.117025749
111241,2022.11.07 16:08:28,sell,xauusd,0.117025749
647550,2022.11.08 16:15:22,sell,xauusd,0.203323732
111241,2022.11.08 18:29:52,sell,xauusd,0.117025749
647550,2022.11.10 12:53:32,sell,xauusd,0.203323732
111241,2022.11.10 15:37:55,sell,xauusd,0.117025749
111241,2022.11.11 06:49:49,sell,xauusd,0.117025749
111241,2022.12.01 01:47:06,sell,xauusd,0.117025749
978579,2023.02.28 14:57:44,sell,xauusd,0.279300454
978579,2023.03.08 11:41:38,sell,xauusd,0.093100151
647550,2023.03.08 14:59:30,sell,xauusd,0.203323732
647550,2023.03.09 14:30:03,sell,xauusd,0.508309329
647550,2023.03.09 14:38:35,sell,xauusd,0.508309329
647550,2023.03.09 18:26:38,sell,xauusd,0.508309329
978579,2023.03.09 18:47:32,sell,xauusd,0.093100151
647550,2023.03.10 06:46:23,sell,xauusd,0.508309329
647550,2023.03.10 14:39:06,sell,xauusd,0.508309329
647550,2023.03.10 15:22:37,sell,xauusd,0.508309329
647550,2023.03.13 12:39:08,sell,xauusd,0.101661866
647550,2023.03.15 11:35:55,sell,xauusd,0.508309329
647550,2023.03.15 11:39:52,sell,xauusd,0.508309329
188408,2023.04.05 14:31:27,buy,xauusd,18.72261645
188408,2023.04.14 14:43:32,buy,xauusd,18.72261645
188408,2023.04.14 14:43:32,buy,xauusd,4.680654112
978579,2023.04.13 16:57:26,buy,xauusd,0.093100151
188408,2023.04.05 14:31:27,buy,xauusd,4.680654112
647550,2023.05.04 02:09:49,buy,xauusd,0.508309329
647550,2023.05.04 02:09:59,buy,xauusd,0.508309329
647550,2023.05.04 02:12:37,buy,xauusd,0.508309329
188408,2023.05.05 14:30:02,buy,xauusd,4.680654112
188408,2023.05.05 14:30:02,buy,xauusd,18.72261645
647550,2023.05.04 17:52:33,buy,xauusd,0.508309329
647550,2023.05.04 17:52:40,buy,xauusd,0.508309329
647550,2023.05.04 18:04:44,buy,xauusd,0.508309329
978579,2023.05.04 21:04:32,buy,xauusd,0.093100151
978579,2023.05.05 09:36:20,buy,xauusd,0.093100151
647550,2023.05.11 15:40:08,buy,xauusd,0.508309329
647550,2023.05.11 15:46:38,buy,xauusd,0.508309329
978579,2023.05.11 15:48:16,buy,xauusd,0.093100151
978579,2023.05.16 07:45:16,buy,xauusd,0.093100151
978579,2023.05.16 16:15:58,buy,xauusd,0.093100151
647550,2023.05.16 18:11:30,buy,xauusd,0.508309329
739069,2023.05.18 03:28:59,buy,xauusd,0.582767184
845692,2023.05.26 21:13:26,sell,xauusd,2.941750533
665145,2023.06.08 13:43:13,sell,xauusd,0.077844974
219664,2023.06.19 03:29:27,buy,xauusd,0.602849416
219664,2023.06.20 14:52:44,buy,xauusd,0.36170965
188408,2023.06.21 15:08:34,sell,xauusd,18.72261645
188408,2023.06.21 15:08:34,sell,xauusd,4.680654112
845692,2023.06.22 16:20:51,sell,xauusd,2.353400426
219664,2023.06.28 15:21:20,sell,xauusd,0.602849416
978579,2023.06.29 09:18:43,sell,xauusd,0.093100151
253719,2023.06.29 14:54:40,sell,xauusd,0.112424188
188408,2023.06.29 16:50:25,sell,xauusd,18.72261645
188408,2023.06.29 16:50:25,sell,xauusd,4.680654112
223721,2023.06.30 16:01:01,sell,xauusd,0.434454442
253719,2023.07.06 14:52:50,sell,xauusd,0.112424188
762057,2023.07.06 17:11:09,sell,xauusd,0.095574423
264407,2023.07.06 18:57:59,sell,xauusd,0.384051025
675548,2023.07.06 20:53:58,sell,xauusd,1.227209936
367888,2023.07.07 07:40:34,sell,xauusd,1.240159246
739069,2023.07.07 02:52:40,sell,xauusd,0.582767184
597265,2023.07.07 02:53:28,sell,xauusd,0.094623871
236644,2023.07.07 07:06:02,sell,xauusd,0.19063424
236644,2023.07.07 07:01:34,sell,xauusd,0.19063424
597265,2023.07.07 06:29:17,sell,xauusd,0.094623871
236644,2023.07.07 06:35:54,sell,xauusd,0.19063424
494532,2023.07.07 07:09:41,sell,xauusd,0.106519494
236644,2023.07.07 07:18:08,sell,xauusd,0.19063424
236644,2023.07.07 13:10:17,sell,xauusd,0.38126848
223721,2023.07.07 15:25:40,sell,xauusd,0.434454442
223721,2023.07.10 15:06:15,sell,xauusd,0.434454442
647550,2023.07.10 15:08:41,sell,xauusd,0.508309329
816579,2023.07.10 15:21:32,sell,xauusd,0.800492407
223721,2023.07.10 15:32:23,sell,xauusd,0.434454442
575067,2023.07.10 16:23:27,sell,xauusd,0.858583362
956294,2023.07.10 16:58:50,sell,xauusd,1.031622031
779060,2023.07.10 16:58:50,sell,xauusd,0.918599231
367888,2023.07.10 17:25:39,sell,xauusd,1.240159246
494532,2023.07.10 17:34:44,sell,xauusd,0.213038988
236644,2023.07.10 17:51:28,sell,xauusd,0.953171201
762057,2023.07.10 19:49:28,sell,xauusd,0.095574423
597265,2023.07.11 01:39:04,sell,xauusd,0.094623871
956294,2023.07.11 06:34:55,sell,xauusd,1.031622031
956294,2023.07.11 06:34:55,sell,xauusd,1.031622031
779060,2023.07.11 06:36:15,sell,xauusd,0.918599231
675548,2023.06.02 14:49:24,buy,xauusd,1.840814905
236644,2023.07.19 12:12:04,buy,xauusd,0.476585601
236644,2023.07.19 12:39:51,buy,xauusd,0.38126848
956294,2023.07.19 15:56:11,buy,xauusd,1.031622031
779060,2023.07.19 15:56:12,buy,xauusd,0.918599231
236644,2023.07.20 03:26:19,buy,xauusd,0.28595136
510088,2023.07.20 03:53:58,buy,xauusd,0.119878821
762057,2023.07.20 08:03:02,buy,xauusd,0.095574423
956294,2023.07.20 08:22:27,buy,xauusd,1.031622031
816579,2023.07.20 09:25:22,buy,xauusd,1.20073861
253719,2023.07.20 10:40:45,buy,xauusd,0.224848376
253719,2023.07.20 10:51:16,buy,xauusd,0.224848376
236644,2023.07.20 14:00:52,buy,xauusd,0.28595136
236644,2023.07.20 15:33:54,buy,xauusd,0.28595136
779060,2023.07.20 15:35:22,buy,xauusd,0.918599231
956294,2023.07.20 15:35:22,buy,xauusd,1.031622031
236644,2023.07.20 15:36:22,buy,xauusd,0.476585601
610840,2023.07.20 16:02:24,buy,xauusd,0.095623426
188408,2023.07.21 07:47:09,buy,xauusd,18.72261645
188408,2023.07.21 07:47:09,buy,xauusd,4.680654112
665145,2023.05.16 03:40:30,buy,xauusd,0.077844974
610840,2023.07.25 15:59:57,sell,xauusd,0.095623426
218817,2023.07.26 08:32:23,sell,xauusd,1.036173031
739069,2023.07.11 05:28:06,sell,xauusd,0.116553437
610840,2023.07.27 10:59:50,buy,xauusd,0.095623426
610840,2023.07.27 18:26:15,sell,xauusd,0.095623426
699584,2023.07.31 07:39:18,buy,xauusd,0.100237704
386129,2023.07.31 11:45:52,sell,xauusd,1.041869139
762057,2023.07.31 15:45:54,buy,xauusd,0.191148845
699584,2023.07.31 01:36:07,buy,xauusd,7.016639249
252218,2023.07.31 21:51:14,buy,xauusd,1.213408213
252218,2023.07.31 21:51:28,buy,xauusd,1.213408213
252218,2023.07.31 21:51:31,buy,xauusd,1.213408213
597265,2023.08.01 01:45:51,buy,xauusd,0.094623871
386129,2023.08.01 02:16:16,buy,xauusd,1.041869139
223721,2023.08.01 02:16:24,buy,xauusd,0.868908885
739069,2023.08.01 02:19:01,buy,xauusd,0.233106874
252218,2023.08.01 03:51:29,buy,xauusd,1.213408213
223721,2023.08.01 07:20:04,buy,xauusd,1.73781777
386129,2023.08.01 07:20:13,buy,xauusd,1.041869139
515965,2023.08.01 07:57:07,buy,xauusd,3.010122144
647550,2023.08.01 08:01:28,buy,xauusd,0.508309329
494532,2023.08.01 09:19:45,buy,xauusd,0.319558482
494532,2023.08.01 09:39:29,buy,xauusd,0.319558482
843174,2023.08.01 10:09:07,buy,xauusd,1.174016541
510088,2023.08.01 12:34:30,buy,xauusd,0.119878821
264407,2023.08.01 13:04:56,buy,xauusd,0.076810205
264407,2023.08.01 13:30:17,buy,xauusd,0.076810205
647550,2023.08.01 13:40:44,buy,xauusd,0.508309329
494532,2023.08.01 13:55:58,buy,xauusd,0.319558482
762057,2023.08.01 14:04:28,buy,xauusd,0.191148845
647550,2023.08.01 14:12:10,buy,xauusd,0.508309329
762057,2023.08.01 14:12:50,buy,xauusd,0.191148845
597265,2023.08.01 14:13:56,buy,xauusd,0.094623871
762057,2023.08.01 14:23:57,buy,xauusd,0.191148845
223721,2023.08.02 01:03:01,sell,xauusd,0.868908885
647550,2023.08.02 14:14:53,buy,xauusd,0.508309329
188408,2023.08.02 13:01:29,sell,xauusd,18.72261645
188408,2023.08.02 13:01:29,sell,xauusd,4.680654112
762057,2023.08.02 14:21:32,buy,xauusd,0.191148845
264407,2023.08.02 14:54:54,buy,xauusd,0.076810205
264407,2023.08.02 14:55:02,buy,xauusd,0.076810205
510088,2023.08.02 15:10:34,buy,xauusd,0.119878821
722018,2023.06.19 10:30:57,buy,xauusd,0.363784006
253719,2023.06.30 11:32:24,sell,xauusd,0.112424188
253719,2023.07.27 04:57:33,buy,xauusd,0.112424188
739069,2023.07.21 09:27:50,buy,xauusd,0.116553437
218817,2023.08.04 14:41:02,buy,xauusd,1.036173031
859820,2023.08.04 14:05:49,buy,xauusd,0.213473511
816579,2023.08.04 14:30:00,sell,xauusd,0.240147722
218817,2023.08.04 14:41:02,buy,xauusd,1.036173031
386129,2023.08.04 14:37:36,sell,xauusd,1.041869139
816579,2023.08.04 15:12:49,sell,xauusd,0.160098481
859820,2023.08.04 15:36:28,buy,xauusd,0.213473511
510088,2023.08.04 15:36:30,buy,xauusd,0.119878821
489185,2023.08.04 15:46:01,buy,xauusd,0.111131082
253719,2023.06.29 14:43:32,sell,xauusd,0.112424188
489185,2023.08.07 02:46:49,buy,xauusd,0.111131082
515965,2023.08.07 03:08:50,buy,xauusd,3.010122144
489185,2023.08.07 03:57:54,buy,xauusd,0.111131082
489185,2023.08.07 04:09:26,buy,xauusd,0.111131082
489185,2023.08.07 04:21:03,buy,xauusd,0.222262163
520927,2023.08.07 05:31:52,buy,xauusd,0.076853096
236644,2023.08.07 05:38:05,sell limit,xauusd,0.09531712
262193,2023.08.07 06:15:13,buy limit,xauusd,0.104503297
368664,2023.08.07 06:38:48,buy,xauusd,0.185457493
252218,2023.08.07 06:42:16,sell limit,xauusd,6.067041064
859820,2023.08.07 12:10:58,sell limit,xauusd,0.213473511
389480,2023.08.07 15:11:07,buy,xauusd,0.244512359
739069,2023.08.07 15:20:08,sell limit,xauusd,0.233106874
590166,2023.08.07 15:29:10,buy,xauusd,0.097472724
647550,2023.08.07 15:36:07,buy,xauusd,0.203323732
489185,2023.08.07 15:39:36,buy,xauusd,0.111131082
343958,2023.08.07 15:51:07,buy,xauusd,0.106961311
843174,2023.08.07 15:58:48,sell limit,xauusd,1.174016541
389480,2023.08.07 16:01:01,buy,xauusd,0.244512359
565287,2023.07.28 21:00:02,sell,xauusd,1.088546288
647550,2023.08.07 16:38:22,buy,xauusd,0.508309329
510088,2023.08.07 17:01:02,buy,xauusd,0.119878821
675548,2023.08.08 01:23:29,sell,xauusd,0.613604968
489185,2023.08.08 01:48:54,buy,xauusd,0.111131082
489185,2023.08.08 02:27:35,buy,xauusd,0.111131082
489185,2023.08.08 02:44:31,buy,xauusd,1.111310816
310153,2023.08.08 04:36:53,buy,xauusd,0.089107967
219664,2023.08.08 05:22:08,buy,xauusd,0.241139766
681132,2023.08.08 05:31:11,buy,xauusd,0.162748943
489185,2023.08.08 07:50:38,buy,xauusd,0.222262163
291614,2023.08.08 09:45:01,buy,xauusd,23.48374424
236644,2023.08.08 11:33:01,sell limit,xauusd,0.09531712
956294,2023.08.08 12:21:55,buy,xauusd,1.031622031
779060,2023.08.08 12:21:55,buy,xauusd,0.918599231
647550,2023.08.08 12:30:58,buy,xauusd,0.508309329
762057,2023.08.08 12:31:23,buy,xauusd,0.191148845
494532,2023.08.08 12:38:37,buy,xauusd,0.426077975
590166,2023.08.08 12:40:55,buy,xauusd,0.097472724
343958,2023.08.08 12:44:32,buy,xauusd,0.213922622
219664,2023.08.08 12:46:23,buy,xauusd,0.120569883
264407,2023.08.08 12:52:02,buy,xauusd,0.076810205
590166,2023.08.08 13:04:35,buy,xauusd,0.097472724
565287,2023.07.31 01:32:45,buy,xauusd,1.088546288
489185,2023.08.08 13:33:20,buy,xauusd,1.111310816
739069,2023.08.08 13:36:34,buy,xauusd,0.116553437
722018,2023.07.07 01:21:39,sell,xauusd,0.363784006
528882,2023.08.08 13:51:41,buy,xauusd,0.117998665
528882,2023.08.08 13:51:44,buy,xauusd,0.117998665
528882,2023.08.08 13:52:48,buy,xauusd,0.117998665
843174,2023.08.08 13:53:16,buy,xauusd,1.174016541
389480,2023.08.08 14:07:38,buy,xauusd,0.244512359
528882,2023.08.08 14:08:00,buy,xauusd,0.117998665
528882,2023.08.08 14:08:04,buy,xauusd,0.117998665
528882,2023.08.08 14:08:53,buy,xauusd,0.117998665
859820,2023.08.08 15:03:05,buy,xauusd,0.213473511
859820,2023.08.08 14:41:10,buy limit,xauusd,0.213473511
253719,2023.08.08 14:44:47,sell,xauusd,0.112424188
253719,2023.08.08 14:45:01,sell,xauusd,0.112424188
